Ticker,Name,Sector,Asset Class
SOI,SOLARIS OILFIELD INFRASTRUCTURE IN,Energy,Equity
SMRT,SMARTRENT INC CLASS A,Information Technology,Equity
FLIC,FIRST OF LONG ISLAND CORP,Financials,Equity
TCMD,TACTILE SYSTEMS TECHNOLOGY INC,Health Care,Equity
AKBA,AKEBIA THERAPEUTICS INC,Health Care,Equity
SAVE,SPIRIT AIRLINES INC,Industrials,Equity
AVNW,AVIAT NETWORKS INC,Information Technology,Equity
BVS,BIOVENTUS CLASS A INC,Health Care,Equity
BWMN,BOWMAN CONSULTING GROUP LTD,Industrials,Equity
PACK,RANPAK HOLDINGS CORP CLASS A,Materials,Equity
SEAT,VIVID SEATS INC CLASS A,Communication,Equity
OSUR,ORASURE TECHNOLOGIES INC,Health Care,Equity
ACCD,ACCOLADE INC,Health Care,Equity
DENN,DENNYS CORP,Consumer Discretionary,Equity
GEFB,GREIF INC CLASS B,Materials,Equity
SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,Equity
NRC,NATIONAL RESEARCH CORP,Health Care,Equity
VYGR,VOYAGER THERAPEUTICS INC,Health Care,Equity
CRSR,CORSAIR GAMING INC,Information Technology,Equity
ERAS,ERASCA INC,Health Care,Equity
FNKO,FUNKO INC CLASS A,Consumer Discretionary,Equity
KODK,EASTMAN KODAK,Information Technology,Equity
ALNT,ALLIENT INC,Industrials,Equity
ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,Equity
GHM,GRAHAM CORP,Industrials,Equity
ACIC,AMERICAN COASTAL INSURANCE CORP,Financials,Equity
GRND,GRINDR INC,Communication,Equity
OBT,ORANGE COUNTY BANCORP INC,Financials,Equity
CZNC,CITIZENS AND NORTHERN CORP,Financials,Equity
RDVT,RED VIOLET INC,Information Technology,Equity
VNDA,VANDA PHARMACEUTICALS INC,Health Care,Equity
AMPY,AMPLIFY ENERGY CORP,Energy,Equity
INGN,INOGEN INC,Health Care,Equity
MNTK,MONTAUK RENEWABLES INC,Utilities,Equity
TCBX,THIRD COAST BANCSHARES INC,Financials,Equity
ZVRA,ZEVRA THERAPEUTICS INC,Health Care,Equity
SLRN,ACELYRIN INC,Health Care,Equity
EBTC,ENTERPRISE BANCORP INC,Financials,Equity
INBK,FIRST INTERNET BANCORP,Financials,Equity
NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,Equity
WEST,WESTROCK COFFEE,Consumer Staples,Equity
LXFR,LUXFER HOLDINGS PLC,Industrials,Equity
TMCI,TREACE MEDICAL CONCEPTS INC,Health Care,Equity
WLFC,WILLIS LEASE FINANCE CORP,Industrials,Equity
LENZ,LENZ THERAPEUTICS INC,Health Care,Equity
AVIR,ATEA PHARMACEUTICALS INC,Health Care,Equity
GNTY,GUARANTY BANCSHARES INC,Financials,Equity
MODV,MODIVCARE INC,Health Care,Equity
URG,UR ENERGY INC,Energy,Equity
ANGO,ANGIODYNAMICS INC,Health Care,Equity
HMST,HOMESTREET INC,Financials,Equity
HYLN,HYLIION HOLDINGS CORP CLASS A,Industrials,Equity
ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,Equity
FSBW,FS BANCORP INC,Financials,Equity
RBBN,RIBBON COMMUNICATIONS INC,Information Technology,Equity
TITN,TITAN MACHINERY INC,Industrials,Equity
PLPC,PREFORMED LINE PRODUCTS,Industrials,Equity
DAVE,DAVE INC CLASS A,Information Technology,Equity
SPOK,SPOK HOLDINGS INC,Communication,Equity
MLYS,MINERALYS THERAPEUTICS INC,Health Care,Equity
REI,RING ENERGY INC,Energy,Equity
FARO,FARO TECHNOLOGIES INC,Information Technology,Equity
CBAN,COLONY BANKCORP INC,Financials,Equity
ULH,UNIVERSAL LOGISTICS INC,Industrials,Equity
BWB,BRIDGEWATER BANCSHARES INC,Financials,Equity
KRRO,KORRO BIO INC,Health Care,Equity
CRCT,CRICUT INC CLASS A,Consumer Discretionary,Equity
DOMO,DOMO INC CLASS B,Information Technology,Equity
CIVB,CIVISTA BANCSHARES INC,Financials,Equity
BCML,BAYCOM CORP,Financials,Equity
REAL,THE REALREAL INC,Consumer Discretionary,Equity
PSTL,POSTAL REALTY TRUST INC CLASS A,Real Estate,Equity
SMHI,SEACOR MARINE HOLDINGS INC,Energy,Equity
WOW,WIDEOPENWEST INC,Communication,Equity
WSBF,WATERSTONE FINANCIAL INC,Financials,Equity
SKYT,SKYWATER TECHNOLOGY INC,Information Technology,Equity
OLPX,OLAPLEX HOLDINGS INC,Consumer Staples,Equity
CRMD,CORMEDIX INC,Health Care,Equity
LEGH,LEGACY HOUSING CORP,Consumer Discretionary,Equity
NKTX,NKARTA INC,Health Care,Equity
ATNI,ATN INTERNATIONAL INC,Communication,Equity
ALDX,ALDEYRA THERAPEUTICS INC,Health Care,Equity
FNLC,FIRST BANCORP INC,Financials,Equity
BCAL,CALIFORNIA BANCORP,Financials,Equity
FRST,PRIMIS FINANCIAL CORP,Financials,Equity
REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,Equity
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,Equity
LIND,LINDBLAD EXPEDITIONS HOLDINGS INC,Consumer Discretionary,Equity
RM,REGIONAL MANAGEMENT CORP,Financials,Equity
KRO,KRONOS WORLDWIDE INC,Materials,Equity
BLZE,BACKBLAZE INC CLASS A,Information Technology,Equity
ITI,ITERIS INC,Information Technology,Equity
HEAR,TURTLE BEACH CORP,Information Technology,Equity
JRVR,JAMES RIVER GROUP HOLDINGS LTD,Financials,Equity
MAMA,MAMAS CREATIONS INC,Consumer Staples,Equity
MTRX,MATRIX SERVICE,Industrials,Equity
DGICA,DONEGAL GROUP INC CLASS A,Financials,Equity
TRUE,TRUECAR INC,Communication,Equity
SFST,SOUTHERN FIRST BANCSHARES INC,Financials,Equity
TBI,TRUEBLUE INC,Industrials,Equity
ENTA,ENANTA PHARMACEUTICALS INC,Health Care,Equity
PRME,PRIME MEDICINE INC,Health Care,Equity
UNTY,UNITY BANCORP INC,Financials,Equity
ALLO,ALLOGENE THERAPEUTICS INC,Health Care,Equity
BLFY,BLUE FOUNDRY BANCORP,Financials,Equity
PKOH,PARK OHIO HOLDINGS CORP,Industrials,Equity
FLWS,1-800 FLOWERS.COM INC CLASS A,Consumer Discretionary,Equity
CBNK,CAPITAL BANCORP INC,Financials,Equity
PKBK,PARKE BANCORP INC,Financials,Equity
PFMT,PERFORMANT FINANCIAL CORP,Health Care,Equity
INZY,INOZYME PHARMA INC,Health Care,Equity
IPI,INTREPID POTASH INC,Materials,Equity
THRD,THIRD HARMONIC BIO INC,Health Care,Equity
VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,Equity
OMER,OMEROS CORP,Health Care,Equity
MVBF,MVB FINANCIAL CORP,Financials,Equity
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,Equity
RCEL,AVITA MEDICAL INC,Health Care,Equity
IAUX,I GOLD CORP,Materials,Equity
RRBI,RED RIVER BANCSHARES INC,Financials,Equity
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,Equity
AVBP,ARRIVENT BIOPHARMA INC,Health Care,Equity
PCB,PCB BANCORP,Financials,Equity
VMD,VIEMED HEALTHCARE INC,Health Care,Equity
EB,EVENTBRITE CLASS A INC,Communication,Equity
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,Equity
PKE,PARK AEROSPACE CORP,Industrials,Equity
TSBK,TIMBERLAND BANCORP INC,Financials,Equity
TSVT,2SEVENTY BIO INC,Health Care,Equity
HRTX,HERON THERAPEUTICS INC,Health Care,Equity
LUNG,PULMONX CORP,Health Care,Equity
SWIM,LATHAM GROUP INC,Consumer Discretionary,Equity
QTTB,Q32 BIO INC,Health Care,Equity
APEI,AMERICAN PUBLIC EDUCATION INC,Consumer Discretionary,Equity
FORR,FORRESTER RESEARCH INC,Industrials,Equity
BOOM,DMC GLOBAL INC,Energy,Equity
SSBK,SOUTHERN STATES BANCSHARES ANNISTO,Financials,Equity
CTOS,CUSTOM TRUCK ONE SOURCE INC,Industrials,Equity
ORN,ORION GROUP INC,Industrials,Equity
WTI,W AND T OFFSHORE INC,Energy,Equity
GCBC,GREENE COUNTY BANCORP INC,Financials,Equity
FDBC,FIDELITY D AND D BANCORP INC,Financials,Equity
EVCM,EVERCOMMERCE INC,Information Technology,Equity
RIGL,RIGEL PHARMACEUTICALS INC,Health Care,Equity
JMSB,JOHN MARSHALL BANCORP INC,Financials,Equity
IRBT,IROBOT CORP,Consumer Discretionary,Equity
PLBC,PLUMAS BANCORP,Financials,Equity
AMPS,ALTUS POWER INC CLASS A,Utilities,Equity
NKTR,NEKTAR THERAPEUTICS,Health Care,Equity
SLDP,SOLID POWER INC CLASS A,Consumer Discretionary,Equity
BRT,BRT APARTMENTS CORP,Real Estate,Equity
LZM,LIFEZONE METALS LTD,Materials,Equity
CIO,CITY OFFICE REIT INC,Real Estate,Equity
CPS,COOPER STANDARD HOLDINGS INC,Consumer Discretionary,Equity
DH,DEFINITIVE HEALTHCARE CORP CLASS A,Health Care,Equity
TCRX,TSCAN THERAPEUTICS INC,Health Care,Equity
HPK,HIGHPEAK ENERGY INC,Energy,Equity
LE,LAND END INC,Consumer Discretionary,Equity
GNE,GENIE ENERGY LTD CLASS B,Utilities,Equity
PINE,ALPINE INCOME PROPERTY TRUST INC,Real Estate,Equity
NGS,NATURAL GAS SERVICES GROUP INC,Energy,Equity
PBPB,POTBELLY CORP,Consumer Discretionary,Equity
HSHP,HIMALAYA SHIPPING LTD,Industrials,Equity
TALK,TALKSPACE INC,Health Care,Equity
BARK,BARK INC,Consumer Discretionary,Equity
WOOF,PETCO HEALTH AND WELLNESS COMPANY,Consumer Discretionary,Equity
FCEL,FUELCELL ENERGY INC,Industrials,Equity
PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Industrials,Equity
MED,MEDIFAST INC,Consumer Staples,Equity
NVRO,NEVRO CORP,Health Care,Equity
CTRI,CENTURI HOLDINGS INC,Industrials,Equity
TRAK,REPOSITRAK INC,Information Technology,Equity
LSEA,LANDSEA HOMES CORP,Consumer Discretionary,Equity
CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,Equity
LYEL,LYELL IMMUNOPHARMA INC,Health Care,Equity
XOMA,XOMA ROYALTY CORP,Health Care,Equity
SVV,SAVERS VALUE VILLAGE INC,Consumer Discretionary,Equity
SLDB,SOLID BIOSCIENCES INC,Health Care,Equity
AIP,ARTERIS INC,Information Technology,Equity
INO,INOVIO PHARMACEUTICALS INC,Health Care,Equity
MG,MISTRAS GROUP INC,Industrials,Equity
BLNK,BLINK CHARGING,Industrials,Equity
RLGT,RADIANT LOGISTIC INC,Industrials,Equity
RCKY,ROCKY BRANDS INC,Consumer Discretionary,Equity
ONL,ORION OFFICE REIT INC,Real Estate,Equity
OOMA,OOMA INC,Information Technology,Equity
EGHT,8X8 INC,Information Technology,Equity
HBB,HAMILTON BEACH BRANDS HOLDING COMP,Consumer Discretionary,Equity
SGHT,SIGHT SCIENCES INC,Health Care,Equity
BRCC,BRC INC CLASS A,Consumer Staples,Equity
JSPR,JASPER THERAPEUTICS INC,Health Care,Equity
MGNX,MACROGENICS INC,Health Care,Equity
CHGG,CHEGG INC,Consumer Discretionary,Equity
ADCT,ADC THERAPEUTICS SA,Health Care,Equity
CMPO,COMPOSECURE INC CLASS A,Information Technology,Equity
CDXS,CODEXIS INC,Health Care,Equity
BCBP,BCB BANCORP INC,Financials,Equity
UP,WHEELS UP EXPERIENCE INC CLASS A,Industrials,Equity
BHR,BRAEMAR HOTELS RESORTS INC,Real Estate,Equity
MVIS,MICROVISION INC,Information Technology,Equity
OB,OUTBRAIN INC,Communication,Equity
PSTX,POSEIDA THERAPEUTICS INC,Health Care,Equity
CABA,CABALETTA BIO INC,Health Care,Equity
ARAY,ACCURAY INC,Health Care,Equity
ASUR,ASURE SOFTWARE INC,Industrials,Equity
RMAX,RE MAX HOLDINGS INC CLASS A,Real Estate,Equity
PDLB,PONCE FINANCIAL GROUP INC,Financials,Equity
SERA,SERA PROGNOSTICS INC CLASS A,Health Care,Equity
EAF,GRAFTECH INTERNATIONAL LTD,Industrials,Equity
ORGO,ORGANOGENESIS HOLDINGS INC CLASS A,Health Care,Equity
BDTX,BLACK DIAMOND THERAPEUTICS INC,Health Care,Equity
LXRX,LEXICON PHARMACEUTICALS INC,Health Care,Equity
EWCZ,EUROPEAN WAX CENTER INC CLASS A,Consumer Discretionary,Equity
ALCO,ALICO INC,Consumer Staples,Equity
UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,Equity
INSE,INSPIRED ENTERTAINMENT INC,Consumer Discretionary,Equity
PCYO,PURE CYCLE CORP,Utilities,Equity
BWFG,BANKWELL FINANCIAL GROUP INC,Financials,Equity
NWFL,NORWOOD FINANCIAL CORP,Financials,Equity
ZNTL,ZENTALIS PHARMACEUTICALS INC,Health Care,Equity
NXDT,NEXPOINT DIVERSIFIED REAL ESTATE T,Real Estate,Equity
MITT,AG MORTGAGE INVESTMENT TRUST REIT,Financials,Equity
BYRN,BYRNA TECHNOLOGIES INC,Industrials,Equity
COFS,CHOICEONE FINANCIAL SERVICES INC,Financials,Equity
RNGR,RANGER ENERGY SERVICES INC,Energy,Equity
TCX,TUCOWS INC,Information Technology,Equity
BPRN,PRINCETON BANCORP INC,Financials,Equity
OVLY,OAK VALLEY BANCORP,Financials,Equity
ATLC,ATLANTICUS HOLDINGS CORP,Financials,Equity
GENC,GENCOR INDUSTRIES INC,Industrials,Equity
ONIT,ONITY GROUP INC,Financials,Equity
WEYS,WEYCO GROUP INC,Consumer Discretionary,Equity
CHMG,CHEMUNG FINANCIAL CORP,Financials,Equity
ONTF,ON24 INC,Information Technology,Equity
FVCB,FVCBANKCORP INC,Financials,Equity
AFCG,AFC GAMMA INC,Financials,Equity
TPIC,TPI COMPOSITES INC,Industrials,Equity
SGC,SUPERIOR GROUP OF COMPANIES INC,Consumer Discretionary,Equity
JOUT,JOHNSON OUTDOORS INC CLASS A,Consumer Discretionary,Equity
VIRC,VIRCO MANUFACTURING CORP,Industrials,Equity
JAKK,JAKKS PACIFIC INC,Consumer Discretionary,Equity
CRBU,CARIBOU BIOSCIENCES INC,Health Care,Equity
ATLO,AMES NATIONAL CORP,Financials,Equity
NKSH,NATIONAL BANKSHARES INC,Financials,Equity
MBCN,MIDDLEFIELD BANC CORP,Financials,Equity
KRT,KARAT PACKAGING INC,Industrials,Equity
NPWR,NET POWER INC CLASS A,Industrials,Equity
LFMD,LIFEMD INC,Health Care,Equity
MBI,MBIA INC,Financials,Equity
BLDE,BLADE AIR MOBILITY INC CLASS A,Industrials,Equity
ACTG,ACACIA RESEARCH CORP,Financials,Equity
MRSN,MERSANA THERAPEUTICS INC,Health Care,Equity
CHRS,COHERUS BIOSCIENCES INC,Health Care,Equity
FF,FUTUREFUEL CORP,Energy,Equity
LCNB,LCNB CORP,Financials,Equity
VEL,VELOCITY FINANCIAL INC,Financials,Equity
DSP,VIANT TECHNOLOGY INC CLASS A,Information Technology,Equity
ASLE,AERSALE CORP,Industrials,Equity
GAMB,GAMBLING COM GROUP LTD,Communication,Equity
GPRO,GOPRO INC CLASS A,Consumer Discretionary,Equity
CRDA,CRAWFORD CLASS A,Financials,Equity
STHO,STAR HOLDINGS SHARES OF BENEFICIAL,Real Estate,Equity
TNYA,TENAYA THERAPEUTICS INC,Health Care,Equity
TTSH,TILE SHOP HOLDINGS INC,Consumer Discretionary,Equity
CMCL,CALEDONIA MINING PLC,Materials,Equity
MGTX,MEIRAGTX HOLDINGS PLC,Health Care,Equity
NATH,NATHANS FAMOUS INC,Consumer Discretionary,Equity
VRA,VERA BRADLEY INC,Consumer Discretionary,Equity
MLP,MAUI LAND AND PINEAPPLE INC,Real Estate,Equity
VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,Equity
PYXS,PYXIS ONCOLOGY INC,Health Care,Equity
MHLD,MAIDEN HOLDINGS LTD,Financials,Equity
FET,FORUM ENERGY TECHNOLOGIES INC,Energy,Equity
FSTR,LB FOSTER,Industrials,Equity
ATOS,ATOSSA THERAPEUTICS INC,Health Care,Equity
BMEA,BIOMEA FUSION INC,Health Care,Equity
NATR,NATURES SUNSHINE PRODUCTS INC,Consumer Staples,Equity
AEYE,AUDIOEYE INC,Information Technology,Equity
ALTG,ALTA EQUIPMENT GROUP INC CLASS A,Industrials,Equity
JILL,J JILL INC,Consumer Discretionary,Equity
TLS,TELOS CORPORATION CORP,Information Technology,Equity
DXLG,DESTINATION XL GROUP INC,Consumer Discretionary,Equity
BTMD,BIOTE CORP CLASS A,Health Care,Equity
FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,Equity
LAW,CS DISCO INC,Information Technology,Equity
BSVN,BANK7 CORP,Financials,Equity
IBEX,IBEX LTD,Industrials,Equity
ARQ,ARQ INC,Materials,Equity
FRGE,FORGE GLOBAL HOLDINGS INC,Financials,Equity
AOMR,ANGEL OAK MORTGAGE REIT INC,Financials,Equity
CTGO,CONTANGO ORE INC,Materials,Equity
USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,Equity
EPM,EVOLUTION PETROLEUM CORP,Energy,Equity
CDLX,CARDLYTICS INC,Communication,Equity
RXT,RACKSPACE TECHNOLOGY INC,Information Technology,Equity
ESSA,ESSA BANCORP INC,Financials,Equity
FLL,FULL HOUSE RESORTS INC,Consumer Discretionary,Equity
PAYS,PAYSIGN INC,Financials,Equity
HOFT,HOOKER FURNISHINGS CORP,Consumer Discretionary,Equity
MYFW,FIRST WESTERN FINANCIAL INC,Financials,Equity
ACDC,PROFRAC HOLDING CLASS A CORP,Energy,Equity
SAMG,SILVERCREST ASSET MANAGEMENT GROUP,Financials,Equity
TRVI,TREVI THERAPEUTICS INC,Health Care,Equity
TG,TREDEGAR CORP,Materials,Equity
FHTX,FOGHORN THERAPEUTICS,Health Care,Equity
HNRG,HALLADOR ENERGY,Energy,Equity
OPRX,OPTIMIZERX CORP,Health Care,Equity
SPIR,SPIRE GLOBAL INC CLASS A,Industrials,Equity
PROK,PROKIDNEY CORP CLASS A,Health Care,Equity
ULCC,FRONTIER GROUP HOLDINGS INC,Industrials,Equity
SSTI,SOUNDTHINKING INC,Information Technology,Equity
AVD,AMER VANGUARD CORP,Materials,Equity
FFNW,FIRST FINANCIAL NORTHWEST INC,Financials,Equity
EGAN,EGAIN CORP,Information Technology,Equity
FSP,FRANKLIN STREET PROPERTIES REIT CO,Real Estate,Equity
MDWD,MEDIWOUND LTD,Health Care,Equity
IGMS,IGM BIOSCIENCES INC,Health Care,Equity
GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,Equity
OFLX,OMEGA FLEX INC,Industrials,Equity
HLLY,HOLLEY INC,Consumer Discretionary,Equity
ACHV,ACHIEVE LIFE SCIENCES INC,Health Care,Equity
IHRT,IHEARTMEDIA INC CLASS A,Communication,Equity
CDZI,CADIZ INC,Utilities,Equity
CTV,INNOVID CORP,Communication,Equity
ISPR,ISPIRE TECHNOLOGY INC,Consumer Staples,Equity
AILE,ILEARNINGENGINES INC,Information Technology,Equity
RGCO,RGC RESOURCES INC,Utilities,Equity
PLL,PIEDMONT LITHIUM INC,Materials,Equity
PEPG,PEPGEN INC,Health Care,Equity
PGEN,PRECIGEN INC,Health Care,Equity
BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,Equity
SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,Equity
ADVM,ADVERUM BIOTECHNOLOGIES INC,Health Care,Equity
MYPS,PLAYSTUDIOS INC CLASS A,Communication,Equity
RDW,REDWIRE CORP,Industrials,Equity
BLUE,BLUEBIRD BIO INC,Health Care,Equity
PESI,PERMA FIX ENVIRONMENTAL SERVICES I,Industrials,Equity
SCPH,SCPHARMACEUTICALS INC,Health Care,Equity
STRS,STRATUS PROPERTIES INC,Real Estate,Equity
LNZA,LANZATECH GLOBAL INC,Industrials,Equity
QUAD,QUAD GRAPHICS INC CLASS A,Industrials,Equity
RSVR,RESERVOIR MEDIA INC,Communication,Equity
SMLR,SEMLER SCIENTIFIC INC,Health Care,Equity
FREY,FREYR BATTERY INC,Industrials,Equity
GPMT,GRANITE POINT MORTGAGE TRUST INC,Financials,Equity
JYNT,JOINT CORP,Health Care,Equity
CDXC,CHROMADEX CORP,Health Care,Equity
DSGN,DESIGN THERAPEUTICS INC,Health Care,Equity
BBAI,BIGBEAR.AI HOLDINGS INC,Information Technology,Equity
TSQ,TOWNSQUARE MEDIA INC CLASS A,Communication,Equity
PMTS,CPI CARD GROUP INC,Information Technology,Equity
NREF,NEXPOINT REAL ESTATE FINANCE INC,Financials,Equity
GWRS,GLOBAL WATER RESOURCES INC,Utilities,Equity
NNBR,NN INC,Industrials,Equity
POWW,AMMO INC,Consumer Discretionary,Equity
STTK,SHATTUCK LABS INC,Health Care,Equity
RELL,RICHARDSON ELECTRONICS LTD,Information Technology,Equity
INBX,INHIBRX BIOSCIENCES INC,Health Care,Equity
III,INFORMATION SERVICES GROUP INC,Information Technology,Equity
GBIO,GENERATION BIO,Health Care,Equity
CTRN,CITI TRENDS INC,Consumer Discretionary,Equity
ESCA,ESCALADE INC,Consumer Discretionary,Equity
SSP,EW SCRIPPS CLASS A,Communication,Equity
CMT,CORE MOLDING TECHNOLOGIES INC,Materials,Equity
BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,Equity
CBUS,CIBUS INC,Health Care,Equity
LXEO,LEXEO THERAPEUTICS INC,Health Care,Equity
ZYXI,ZYNEX INC,Health Care,Equity
QUIK,QUICKLOGIC CORP,Information Technology,Equity
DC,DAKOTA GOLD CORP,Materials,Equity
SES,SES AI CORP CLASS A,Industrials,Equity
LCTX,LINEAGE CELL THERAPEUTICS INC,Health Care,Equity
ALTI,ALTI GLOBAL INC CLASS A,Financials,Equity
OBIO,ORCHESTRA BIOMED HOLDINGS INC,Health Care,Equity
KYTX,KYVERNA THERAPEUTICS INC,Health Care,Equity
BELFA,BEL FUSE INC CLASS A,Information Technology,Equity
BKSY,BLACKSKY TECHNOLOGY INC CLASS A,Industrials,Equity
PBFS,PIONEER BANCORP INC,Financials,Equity
SMTI,SANARA MEDTECH INC,Health Care,Equity
SMID,SMITH MIDLAND CORP,Materials,Equity
FENC,FENNEC PHARMACEUTICALS INC,Health Care,Equity
MFIN,MEDALLION FINANCIAL CORP,Financials,Equity
ISTR,INVESTAR HOLDING CORP,Financials,Equity
LUNR,INTUITIVE MACHINES INC CLASS A,Industrials,Equity
CTNM,CONTINEUM THERAPEUTICS INC CLASS A,Health Care,Equity
RGTI,RIGETTI COMPUTING INC,Information Technology,Equity
SEVN,SEVEN HILLS REALTY TRUST,Financials,Equity
ALIM,ALIMERA SCIENCES INC,Health Care,Equity
EVC,ENTRAVISION COMMUNICATIONS CORP CL,Communication,Equity
GRWG,GROWGENERATION CORP,Consumer Discretionary,Equity
VTYX,VENTYX BIOSCIENCES INC,Health Care,Equity
PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,Equity
CRNC,CERENCE INC,Information Technology,Equity
HFFG,HF FOODS GROUP INC,Consumer Staples,Equity
INFU,INFUSYSTEM HOLDINGS INC,Health Care,Equity
SBT,STERLING BANCORP INC,Financials,Equity
CMPX,COMPASS THERAPEUTICS,Health Care,Equity
INNV,INNOVAGE HOLDING CORP,Health Care,Equity
CLAR,CLARUS CORP,Consumer Discretionary,Equity
LFCR,LIFECORE BIOMEDICAL INC,Health Care,Equity
NODK,NI HOLDINGS INC,Financials,Equity
PBYI,PUMA BIOTECHNOLOGY INC,Health Care,Equity
CVGI,COMMERCIAL VEHICLE GROUP INC,Industrials,Equity
RILY,B RILEY FINANCIAL INC,Financials,Equity
TWIN,TWIN DISC INC,Industrials,Equity
NAUT,NAUTILUS BIOTECHNOLGY INC,Health Care,Equity
PTSI,PAM TRANSPORTATION SERVICES INC,Industrials,Equity
SKIN,BEAUTY HEALTH COMPANY CLASS A CLAS,Consumer Staples,Equity
CADL,CANDEL THERAPEUTICS INC,Health Care,Equity
VERU,VERU INC,Consumer Staples,Equity
KFS,KINGSWAY FINANCIAL SERVICES INC,Financials,Equity
HBIO,HARVARD BIOSCIENCE INC,Health Care,Equity
AGEN,AGENUS INC,Health Care,Equity
CVRX,CVRX INC,Health Care,Equity
EML,EASTERN,Industrials,Equity
MASS,908 DEVICES,Information Technology,Equity
NC,NACCO INDUSTRIES INC CLASS A,Energy,Equity
LVWR,LIVEWIRE GROUP INC,Consumer Discretionary,Equity
KLTR,KALTURA INC,Information Technology,Equity
PVBC,PROVIDENT BANCORP INC,Financials,Equity
XFOR,X4 PHARMACEUTICALS INC,Health Care,Equity
GEOS,GEOSPACE TECHNOLOGIES CORP,Energy,Equity
COOK,TRAEGER INC,Consumer Discretionary,Equity
TAYD,TAYLOR DEVICES INC,Industrials,Equity
QIPT,QUIPT HOME MEDICAL CORP,Health Care,Equity
ABOS,ACUMEN PHARMACEUTICALS INC,Health Care,Equity
CAPR,CAPRICOR THERAPEUTICS INC,Health Care,Equity
PRCH,PORCH GROUP INC,Information Technology,Equity
RGLS,REGULUS THERAPEUTICS INC,Health Care,Equity
RNAC,CARTESIAN THERAPEUTICS INC,Health Care,Equity
CURV,TORRID HOLDINGS INC,Consumer Discretionary,Equity
QSI,QUANTUM SI INC CLASS A,Health Care,Equity
XBIT,XBIOTECH INC,Health Care,Equity
AMTX,AEMETIS INC,Energy,Equity
LWAY,LIFEWAY FOODS INC,Consumer Staples,Equity
TLYS,TILLYS INC CLASS A,Consumer Discretionary,Equity
WLLAW,CHORD ENERGY EQUITY WARRANTS EXP S,Energy,Equity
TTEC,TTEC HOLDINGS INC,Industrials,Equity
SNDA,SONIDA SENIOR LIVING INC,Health Care,Equity
ASPI,ASP ISOTOPES INC,Materials,Equity
RMNI,RIMINI STREET INC,Information Technology,Equity
REKR,REKOR SYSTEMS INC,Information Technology,Equity
MOND,MONDEE HOLDINGS INC CLASS A,Consumer Discretionary,Equity
ULBI,ULTRALIFE CORP,Industrials,Equity
NRGV,ENERGY VAULT HOLDINGS INC,Industrials,Equity
LVO,LIVEONE INC,Communication,Equity
GOEV,CANOO INC CLASS A,Consumer Discretionary,Equity
ALXO,ALX ONCOLOGY HOLDINGS INC,Health Care,Equity
CRDF,CARDIFF ONCOLOGY INC,Health Care,Equity
EVI,EVI INDUSTRIES INC,Industrials,Equity
SKYE,SKYE BIOSCIENCE INC,Health Care,Equity
STXS,STEREOTAXIS INC,Health Care,Equity
QRHC,QUEST RESOURCE HOLDING CORP,Industrials,Equity
CRVO,CERVOMED INC,Health Care,Equity
MRAM,EVERSPIN TECHNOLOGIES INC,Information Technology,Equity
TUSK,MAMMOTH ENERGY SERVICES INC,Energy,Equity
SKYH,SKY HARBOUR GROUP CORP CLASS A,Industrials,Equity
DIBS,1STDIBS COM INC,Consumer Discretionary,Equity
INMB,INMUNE BIO INC,Health Care,Equity
QBTS,D WAVE QUANTUM INC,Information Technology,Equity
ANRO,ALTO NEUROSCIENCE INC,Health Care,Equity
VTSI,VIRTRA INC,Industrials,Equity
KOD,KODIAK SCIENCES INC,Health Care,Equity
PRLD,PRELUDE THERAPEUTICS INC,Health Care,Equity
EEX,EMERALD HOLDING INC,Communication,Equity
NPCE,NEUROPACE INC,Health Care,Equity
ACRV,ACRIVON THERAPEUTICS INC,Health Care,Equity
STEM,STEM INC,Industrials,Equity
LNKB,LINKBANCORP INC,Financials,Equity
NTIC,NORTHERN TECHNOLOGIES INTERNATIONA,Materials,Equity
LCUT,LIFETIME BRANDS INC,Consumer Discretionary,Equity
OPFI,OPPFI INC CLASS A,Financials,Equity
